doc_id,row_idx
92982,87836
42317,87837
49328,87838
84862,87839
89259,87840
26310,87841
64299,87842
40015,87843
62791,87844
44225,87845
12032,87846
94736,87847
65581,87848
39816,87849
67511,87850
62597,87851
91891,87852
32731,87853
23135,87854
68394,87855
84706,87856
75186,87857
22101,87858
82622,87859
46189,87860
21878,87861
10567,87862
15866,87863
5396,87864
51540,87865
45150,87866
64791,87867
77819,87868
94593,87869
53437,87870
39513,87871
3116,87872
54306,87873
47060,87874
62808,87875
80675,87876
28660,87877
96871,87878
19555,87879
94679,87880
17354,87881
35005,87882
51136,87883
31545,87884
67953,87885
77278,87886
9374,87887
5146,87888
44203,87889
98425,87890
9939,87891
52944,87892
17201,87893
76402,87894
61655,87895
188,87896
35034,87897
7439,87898
51874,87899
32553,87900
59978,87901
14715,87902
22540,87903
20253,87904
90444,87905
55755,87906
58601,87907
11214,87908
79298,87909
70707,87910
84860,87911
61387,87912
53698,87913
9825,87914
46987,87915
21403,87916
53479,87917
82194,87918
35829,87919
561,87920
67918,87921
29030,87922
3127,87923
42528,87924
11525,87925
48059,87926
25391,87927
99020,87928
47806,87929
2446,87930
82769,87931
40864,87932
41223,87933
66374,87934
20070,87935
11372,87936
71297,87937
68719,87938
26623,87939
34342,87940
50280,87941
13856,87942
56759,87943
81114,87944
22261,87945
84360,87946
50835,87947
41621,87948
18793,87949
58973,87950
7393,87951
97061,87952
99306,87953
435,87954
46974,87955
45530,87956
12701,87957
52755,87958
12373,87959
39075,87960
77083,87961
97407,87962
15762,87963
5863,87964
37495,87965
98347,87966
83469,87967
96953,87968
3523,87969
15491,87970
68513,87971
52878,87972
75374,87973
6894,87974
51106,87975
95152,87976
29290,87977
98993,87978
36233,87979
92041,87980
42056,87981
99526,87982
61980,87983
39683,87984
71612,87985
79985,87986
50797,87987
54154,87988
56292,87989
12594,87990
50923,87991
72576,87992
90391,87993
14772,87994
90868,87995
30619,87996
6300,87997
30327,87998
33975,87999
23293,88000
42330,88001
7645,88002
53810,88003
22064,88004
56060,88005
42120,88006
67660,88007
77977,88008
16841,88009
19436,88010
52926,88011
68568,88012
98400,88013
68374,88014
4391,88015
10485,88016
14426,88017
31710,88018
83093,88019
68067,88020
20308,88021
56322,88022
47784,88023
4928,88024
65700,88025
68574,88026
28890,88027
35061,88028
67392,88029
47725,88030
97507,88031
39694,88032
19029,88033
84128,88034
47753,88035
78610,88036
74428,88037
58352,88038
92096,88039
46123,88040
99539,88041
27636,88042
81559,88043
77302,88044
69976,88045
37133,88046
28627,88047
19006,88048
99984,88049
33099,88050
65348,88051
6963,88052
16105,88053
36329,88054
8518,88055
89934,88056
60070,88057
37945,88058
79641,88059
52367,88060
50114,88061
14488,88062
57551,88063
40557,88064
46350,88065
63954,88066
4466,88067
74804,88068
71771,88069
74485,88070
9586,88071
81689,88072
28985,88073
2475,88074
77230,88075
13593,88076
98505,88077
28804,88078
55183,88079
56096,88080
74699,88081
7597,88082
58760,88083
51776,88084
75447,88085
60315,88086
90972,88087
67630,88088
23273,88089
24769,88090
66110,88091
3752,88092
55676,88093
60486,88094
10929,88095
97353,88096
17243,88097
93186,88098
9672,88099
2429,88100
17424,88101
90930,88102
31717,88103
95973,88104
13647,88105
55920,88106
3510,88107
68419,88108
78857,88109
15726,88110
52242,88111
59572,88112
10077,88113
7491,88114
6354,88115
50727,88116
94560,88117
47916,88118
77732,88119
50784,88120
8172,88121
58610,88122
92086,88123
4731,88124
57420,88125
67439,88126
76681,88127
69089,88128
45815,88129
22780,88130
10873,88131
64313,88132
25446,88133
95048,88134
21826,88135
68436,88136
43,88137
54274,88138
79405,88139
68673,88140
96994,88141
69362,88142
79425,88143
30113,88144
63934,88145
70539,88146
69331,88147
48600,88148
6492,88149
93068,88150
32402,88151
63677,88152
93561,88153
80081,88154
6027,88155
1144,88156
36662,88157
49700,88158
8872,88159
92130,88160
36095,88161
12293,88162
70223,88163
32201,88164
69656,88165
70725,88166
5825,88167
91168,88168
51962,88169
92449,88170
62091,88171
54727,88172
15589,88173
32349,88174
91433,88175
49820,88176
56237,88177
80343,88178
62418,88179
6499,88180
21889,88181
64670,88182
82092,88183
24734,88184
13390,88185
90929,88186
28378,88187
55414,88188
12929,88189
60704,88190
13626,88191
93989,88192
69112,88193
38209,88194
22816,88195
6698,88196
15983,88197
31179,88198
76622,88199
70995,88200
46484,88201
92551,88202
95371,88203
1772,88204
21258,88205
83580,88206
94062,88207
62937,88208
38035,88209
52418,88210
21189,88211
13627,88212
98477,88213
40002,88214
77107,88215
43999,88216
53334,88217
36214,88218
78336,88219
49557,88220
81763,88221
79915,88222
52378,88223
36440,88224
49394,88225
92921,88226
75748,88227
94504,88228
71896,88229
19162,88230
93454,88231
80822,88232
76700,88233
47062,88234
83213,88235
5859,88236
27407,88237
10961,88238
81688,88239
52498,88240
5779,88241
79066,88242
18935,88243
52058,88244
54014,88245
72575,88246
54434,88247
94181,88248
53502,88249
67108,88250
95683,88251
79693,88252
38204,88253
18950,88254
76721,88255
6223,88256
19843,88257
36884,88258
32835,88259
19227,88260
1040,88261
41684,88262
74846,88263
65549,88264
37613,88265
59739,88266
99600,88267
83696,88268
74960,88269
94011,88270
39770,88271
19250,88272
6306,88273
43083,88274
46906,88275
25038,88276
29603,88277
19736,88278
43895,88279
569,88280
59510,88281
38966,88282
69851,88283
80348,88284
6245,88285
92139,88286
68602,88287
35460,88288
69212,88289
16668,88290
47799,88291
37434,88292
58169,88293
60570,88294
97476,88295
12274,88296
95970,88297
66611,88298
83606,88299
98326,88300
42729,88301
6744,88302
84270,88303
34492,88304
44864,88305
75623,88306
56886,88307
32694,88308
48763,88309
10747,88310
71005,88311
84255,88312
49088,88313
29986,88314
28939,88315
81215,88316
79929,88317
81058,88318
62992,88319
18068,88320
4128,88321
16443,88322
77774,88323
15425,88324
13040,88325
91759,88326
40643,88327
93819,88328
78463,88329
93482,88330
42956,88331
84886,88332
19089,88333
53237,88334
69482,88335
57577,88336
53125,88337
82217,88338
9465,88339
32818,88340
23928,88341
84595,88342
61723,88343
534,88344
45977,88345
95703,88346
82746,88347
39776,88348
60568,88349
38590,88350
35231,88351
41160,88352
42700,88353
98986,88354
91449,88355
4887,88356
57952,88357
99889,88358
10369,88359
2811,88360
68148,88361
59065,88362
21166,88363
39568,88364
51259,88365
22990,88366
64903,88367
38172,88368
83541,88369
70498,88370
62220,88371
95956,88372
74304,88373
31212,88374
35204,88375
5709,88376
59775,88377
41406,88378
60523,88379
84313,88380
51194,88381
40115,88382
96055,88383
77629,88384
31695,88385
84149,88386
6178,88387
28435,88388
2654,88389
24998,88390
73989,88391
51572,88392
7109,88393
38110,88394
83788,88395
33081,88396
48035,88397
72622,88398
56947,88399
82604,88400
31728,88401
92909,88402
12560,88403
61572,88404
53633,88405
42119,88406
60829,88407
99057,88408
42150,88409
71293,88410
41506,88411
83076,88412
76502,88413
42851,88414
76239,88415
62915,88416
19101,88417
13636,88418
60693,88419
7718,88420
1882,88421
27309,88422
17151,88423
92494,88424
16071,88425
10372,88426
10151,88427
62207,88428
74529,88429
76971,88430
20416,88431
79042,88432
72266,88433
70035,88434
90513,88435
53431,88436
47788,88437
4684,88438
44950,88439
36778,88440
95479,88441
66704,88442
2099,88443
93649,88444
96957,88445
10678,88446
1697,88447
74877,88448
13771,88449
62627,88450
99795,88451
53166,88452
35666,88453
43280,88454
47568,88455
67860,88456
20000,88457
36444,88458
6540,88459
90029,88460
10135,88461
59907,88462
33926,88463
9885,88464
50021,88465
18791,88466
73800,88467
40817,88468
69179,88469
72547,88470
25316,88471
22873,88472
74835,88473
94710,88474
22531,88475
51269,88476
75790,88477
83948,88478
45143,88479
16568,88480
3507,88481
61588,88482
47176,88483
32668,88484
99011,88485
23817,88486
34139,88487
95929,88488
73424,88489
73027,88490
14415,88491
82581,88492
45162,88493
29912,88494
48086,88495
88647,88496
42248,88497
21374,88498
99819,88499
59154,88500
7737,88501
50665,88502
52292,88503
45964,88504
23522,88505
3975,88506
72772,88507
38382,88508
71925,88509
80657,88510
32389,88511
84513,88512
38911,88513
48375,88514
78493,88515
25564,88516
44898,88517
48839,88518
73028,88519
5247,88520
18331,88521
4861,88522
5720,88523
50313,88524
18084,88525
40011,88526
815,88527
1347,88528
21138,88529
43377,88530
22426,88531
63980,88532
39784,88533
76532,88534
25473,88535
94329,88536
79559,88537
11170,88538
52952,88539
43763,88540
17771,88541
39256,88542
66155,88543
92110,88544
1155,88545
25134,88546
36178,88547
30203,88548
1252,88549
59531,88550
78650,88551
20503,88552
24506,88553
54549,88554
21487,88555
31368,88556
39690,88557
78467,88558
8407,88559
49397,88560
69675,88561
67842,88562
74971,88563
14922,88564
97271,88565
12974,88566
57512,88567
6951,88568
13460,88569
29021,88570
65389,88571
63409,88572
77750,88573
33206,88574
70980,88575
84685,88576
72330,88577
99914,88578
88311,88579
72800,88580
17917,88581
54508,88582
16662,88583
19421,88584
16073,88585
64745,88586
94708,88587
70649,88588
82010,88589
24645,88590
79266,88591
1499,88592
78453,88593
95682,88594
45766,88595
98955,88596
46289,88597
57034,88598
5548,88599
52965,88600
16762,88601
97496,88602
96766,88603
14182,88604
35739,88605
50134,88606
60740,88607
74126,88608
4148,88609
97032,88610
61169,88611
13968,88612
4503,88613
3730,88614
90639,88615
34379,88616
62185,88617
6235,88618
43666,88619
72187,88620
80456,88621
39723,88622
52915,88623
34473,88624
45021,88625
99038,88626
88442,88627
92873,88628
72221,88629
22278,88630
455,88631
55499,88632
31644,88633
20899,88634
54414,88635
75584,88636
92215,88637
30729,88638
64863,88639
38874,88640
18938,88641
9617,88642
41848,88643
49405,88644
61575,88645
63279,88646
20664,88647
45301,88648
37316,88649
8941,88650
59546,88651
78548,88652
17177,88653
21571,88654
75261,88655
40734,88656
7984,88657
83976,88658
81213,88659
7823,88660
78954,88661
30764,88662
59334,88663
18366,88664
34069,88665
34576,88666
91162,88667
17045,88668
70408,88669
99582,88670
48793,88671
64865,88672
46619,88673
48492,88674
53320,88675
17272,88676
14218,88677
3390,88678
92669,88679
60363,88680
13937,88681
67377,88682
60887,88683
53403,88684
59818,88685
24198,88686
25808,88687
49139,88688
35142,88689
52220,88690
59237,88691
70421,88692
41679,88693
33830,88694
70981,88695
17962,88696
30318,88697
48088,88698
73532,88699
12063,88700
96790,88701
80360,88702
73570,88703
2443,88704
95639,88705
35198,88706
18312,88707
51265,88708
76694,88709
60890,88710
49285,88711
21824,88712
58867,88713
38945,88714
77981,88715
41828,88716
93221,88717
75213,88718
83283,88719
77855,88720
67554,88721
56187,88722
27836,88723
77094,88724
51559,88725
63707,88726
75986,88727
77358,88728
50959,88729
44918,88730
81064,88731
46724,88732
92231,88733
21419,88734
73961,88735
7103,88736
31684,88737
74081,88738
11537,88739
12993,88740
67039,88741
51515,88742
30396,88743
3061,88744
71631,88745
90822,88746
30180,88747
54785,88748
4606,88749
4618,88750
85274,88751
14359,88752
14048,88753
71477,88754
83303,88755
39231,88756
79637,88757
60855,88758
70715,88759
99848,88760
89275,88761
12828,88762
1398,88763
65578,88764
63964,88765
69713,88766
55278,88767
16953,88768
56482,88769
51074,88770
31073,88771
8438,88772
81400,88773
97181,88774
81212,88775
56918,88776
51396,88777
8969,88778
53652,88779
68188,88780
26511,88781
29993,88782
97593,88783
84231,88784
6249,88785
18588,88786
68052,88787
17208,88788
36250,88789
92702,88790
26451,88791
54039,88792
75010,88793
92264,88794
76574,88795
72604,88796
32897,88797
7354,88798
714,88799
38274,88800
54730,88801
32992,88802
79959,88803
55067,88804
64974,88805
67587,88806
76016,88807
43160,88808
48927,88809
97738,88810
40529,88811
2805,88812
97315,88813
37118,88814
4088,88815
56389,88816
8235,88817
4457,88818
25692,88819
48537,88820
27348,88821
25346,88822
64608,88823
42756,88824
15565,88825
52452,88826
7399,88827
95177,88828
36023,88829
70509,88830
30607,88831
1032,88832
6190,88833
70318,88834
72720,88835
5757,88836
84036,88837
30090,88838
24338,88839
98994,88840
52970,88841
37545,88842
68701,88843
76372,88844
57370,88845
66886,88846
26079,88847
35807,88848
74135,88849
42402,88850
30397,88851
65302,88852
8043,88853
43346,88854
71253,88855
62575,88856
88480,88857
47251,88858
88975,88859
49738,88860
54371,88861
89200,88862
20248,88863
29880,88864
28396,88865
16336,88866
42321,88867
79470,88868
81987,88869
55532,88870
94089,88871
26877,88872
23097,88873
16877,88874
31397,88875
17449,88876
39130,88877
2658,88878
38071,88879
88231,88880
63786,88881
44775,88882
50556,88883
65345,88884
11048,88885
17327,88886
22719,88887
83970,88888
15113,88889
18327,88890
4705,88891
9982,88892
63072,88893
79613,88894
6142,88895
65214,88896
95171,88897
74497,88898
64733,88899
44624,88900
75465,88901
16564,88902
76943,88903
6124,88904
20437,88905
88589,88906
5906,88907
13327,88908
91386,88909
65948,88910
25850,88911
75901,88912
12441,88913
98290,88914
74007,88915
18191,88916
9232,88917
49674,88918
20429,88919
79067,88920
5994,88921
21119,88922
76890,88923
69363,88924
96464,88925
42060,88926
61411,88927
7947,88928
94860,88929
36863,88930
50534,88931
74873,88932
51476,88933
26251,88934
94205,88935
47298,88936
20608,88937
33115,88938
64591,88939
4094,88940
39312,88941
1661,88942
73398,88943
78449,88944
95836,88945
95332,88946
79960,88947
15256,88948
32964,88949
75365,88950
68063,88951
10431,88952
23807,88953
69517,88954
80577,88955
94671,88956
95771,88957
17886,88958
77309,88959
56224,88960
29324,88961
28304,88962
94640,88963
96967,88964
41919,88965
57222,88966
58152,88967
18965,88968
80910,88969
28255,88970
6785,88971
73881,88972
62085,88973
39344,88974
21055,88975
46458,88976
24042,88977
74291,88978
98754,88979
72820,88980
51452,88981
53960,88982
88724,88983
60426,88984
53261,88985
39123,88986
20495,88987
89172,88988
98004,88989
37500,88990
26521,88991
57570,88992
38818,88993
31747,88994
11561,88995
95112,88996
25576,88997
66614,88998
66932,88999
74196,89000
11456,89001
72561,89002
72494,89003
84615,89004
89963,89005
46400,89006
70791,89007
41696,89008
80432,89009
61258,89010
95930,89011
37029,89012
34664,89013
14575,89014
74090,89015
41734,89016
51734,89017
64510,89018
29987,89019
45275,89020
74792,89021
33048,89022
6165,89023
63394,89024
24857,89025
78816,89026
46686,89027
34886,89028
46866,89029
5176,89030
78782,89031
45182,89032
10161,89033
90810,89034
54746,89035
31797,89036
4922,89037
33921,89038
73598,89039
65038,89040
71447,89041
8020,89042
64070,89043
34433,89044
76491,89045
76004,89046
62630,89047
26626,89048
38825,89049
53379,89050
58112,89051
13674,89052
91109,89053
29527,89054
24627,89055
53677,89056
84538,89057
98579,89058
50336,89059
63796,89060
33477,89061
16445,89062
34906,89063
45967,89064
93962,89065
77522,89066
22455,89067
66370,89068
39739,89069
41287,89070
58161,89071
63170,89072
74703,89073
62767,89074
89330,89075
38715,89076
80523,89077
91232,89078
11811,89079
10278,89080
58144,89081
29086,89082
21637,89083
40027,89084
5636,89085
80180,89086
28000,89087
67253,89088
83894,89089
98841,89090
57040,89091
14331,89092
1610,89093
47342,89094
97642,89095
29355,89096
75770,89097
79859,89098
94780,89099
70406,89100
59863,89101
98626,89102
29632,89103
2420,89104
62470,89105
14096,89106
69644,89107
97680,89108
73742,89109
20192,89110
29741,89111
9111,89112
61146,89113
68492,89114
7216,89115
78871,89116
95689,89117
96220,89118
30529,89119
19870,89120
17712,89121
90601,89122
74899,89123
91367,89124
71001,89125
49434,89126
38080,89127
74303,89128
47231,89129
65318,89130
73223,89131
592,89132
5639,89133
31837,89134
76554,89135
71949,89136
46426,89137
99203,89138
74928,89139
71357,89140
97783,89141
27288,89142
10254,89143
9448,89144
14690,89145
20713,89146
44019,89147
49337,89148
43740,89149
5355,89150
4459,89151
48142,89152
78722,89153
27234,89154
21508,89155
15813,89156
28564,89157
54919,89158
84065,89159
41584,89160
22766,89161
62619,89162
18045,89163
97356,89164
23961,89165
92748,89166
9511,89167
56388,89168
78159,89169
99309,89170
92805,89171
73924,89172
6719,89173
47188,89174
75501,89175
53760,89176
98742,89177
43431,89178
59520,89179
94815,89180
44462,89181
17653,89182
34029,89183
73183,89184
34134,89185
69455,89186
77672,89187
93693,89188
71439,89189
19384,89190
44817,89191
65317,89192
77929,89193
79658,89194
98344,89195
75653,89196
76279,89197
94498,89198
95319,89199
69819,89200
33556,89201
29950,89202
81492,89203
66149,89204
18796,89205
25139,89206
49127,89207
5341,89208
64362,89209
52077,89210
13547,89211
12390,89212
94686,89213
92849,89214
60468,89215
70996,89216
52938,89217
63801,89218
25727,89219
59900,89220
38964,89221
64816,89222
23868,89223
1844,89224
71906,89225
70106,89226
47910,89227
94968,89228
57669,89229
29428,89230
79479,89231
27986,89232
41644,89233
79068,89234
56674,89235
63984,89236
71902,89237
93955,89238
96743,89239
57264,89240
69065,89241
54802,89242
19335,89243
99421,89244
9199,89245
17398,89246
48611,89247
31835,89248
55787,89249
17238,89250
28116,89251
48716,89252
10450,89253
15668,89254
82104,89255
1419,89256
58244,89257
26898,89258
20749,89259
30748,89260
8693,89261
63795,89262
27372,89263
3818,89264
82660,89265
48377,89266
15299,89267
20912,89268
90069,89269
55419,89270
17205,89271
48373,89272
47047,89273
75319,89274
32904,89275
97709,89276
9062,89277
71007,89278
84796,89279
89747,89280
11682,89281
51122,89282
59231,89283
61889,89284
90944,89285
64140,89286
56938,89287
56312,89288
354,89289
82172,89290
19236,89291
37454,89292
24835,89293
21142,89294
67246,89295
34652,89296
23599,89297
81500,89298
93390,89299
75306,89300
61280,89301
12935,89302
62573,89303
78379,89304
4156,89305
96678,89306
70426,89307
83695,89308
94164,89309
94472,89310
55457,89311
29911,89312
32865,89313
54033,89314
73909,89315
27071,89316
72152,89317
95742,89318
74632,89319
43038,89320
57265,89321
16122,89322
54009,89323
44327,89324
50242,89325
48664,89326
28482,89327
44906,89328
18457,89329
48501,89330
79352,89331
64769,89332
81822,89333
9834,89334
12841,89335
7574,89336
34346,89337
26214,89338
75625,89339
67685,89340
69159,89341
97491,89342
23389,89343
45224,89344
45099,89345
98369,89346
12124,89347
3820,89348
32170,89349
5754,89350
13454,89351
27151,89352
23103,89353
49688,89354
54221,89355
51085,89356
26185,89357
36485,89358
67796,89359
13637,89360
18470,89361
16943,89362
51451,89363
76564,89364
5807,89365
68265,89366
63757,89367
38852,89368
3708,89369
45854,89370
30988,89371
94096,89372
64906,89373
84715,89374
54717,89375
36847,89376
3922,89377
3216,89378
90236,89379
36007,89380
54469,89381
61111,89382
45604,89383
20845,89384
99794,89385
11083,89386
89477,89387
47158,89388
95444,89389
84,89390
82516,89391
34282,89392
54388,89393
48612,89394
63248,89395
5443,89396
50410,89397
64216,89398
15822,89399
62873,89400
84269,89401
81275,89402
47774,89403
81122,89404
67403,89405
52489,89406
96326,89407
38717,89408
8413,89409
69324,89410
23064,89411
6394,89412
43423,89413
1340,89414
6712,89415
2962,89416
5481,89417
7535,89418
64106,89419
22291,89420
28658,89421
47997,89422
21581,89423
34349,89424
13428,89425
80031,89426
62419,89427
99301,89428
61213,89429
70887,89430
95126,89431
27618,89432
20617,89433
94026,89434
25830,89435
49419,89436
44733,89437
45355,89438
84680,89439
20167,89440
97431,89441
36089,89442
54013,89443
18321,89444
6247,89445
99751,89446
73509,89447
59408,89448
91133,89449
91160,89450
68887,89451
77696,89452
79251,89453
6762,89454
79337,89455
47133,89456
13388,89457
77088,89458
4977,89459
32955,89460
61765,89461
97928,89462
25840,89463
39825,89464
7554,89465
89664,89466
14589,89467
77530,89468
10918,89469
24712,89470
68190,89471
49969,89472
310,89473
90671,89474
17612,89475
64779,89476
80026,89477
51199,89478
5029,89479
77039,89480
71675,89481
84820,89482
98952,89483
18046,89484
17968,89485
29015,89486
63208,89487
40948,89488
40169,89489
43088,89490
14119,89491
29789,89492
65690,89493
54816,89494
17472,89495
83281,89496
7396,89497
8323,89498
49047,89499
28011,89500
16301,89501
60860,89502
33732,89503
99815,89504
83567,89505
49253,89506
67425,89507
80279,89508
17512,89509
29541,89510
95886,89511
99127,89512
47388,89513
678,89514
47429,89515
43525,89516
52194,89517
6305,89518
83390,89519
90507,89520
84300,89521
16771,89522
93874,89523
52231,89524
55718,89525
20922,89526
80121,89527
44139,89528
96333,89529
10261,89530
53187,89531
82971,89532
58913,89533
13407,89534
59047,89535
68093,89536
76162,89537
40994,89538
7331,89539
64777,89540
1708,89541
70397,89542
24402,89543
63153,89544
41069,89545
71255,89546
76808,89547
78752,89548
72513,89549
55608,89550
49665,89551
61970,89552
73715,89553
19015,89554
31965,89555
81183,89556
410,89557
71486,89558
34439,89559
6689,89560
36788,89561
63889,89562
98034,89563
54589,89564
28341,89565
62244,89566
42481,89567
36889,89568
11076,89569
32042,89570
56537,89571
80268,89572
58733,89573
43172,89574
70172,89575
78347,89576
80029,89577
72144,89578
9576,89579
61217,89580
16685,89581
51792,89582
7233,89583
42794,89584
12765,89585
70230,89586
97185,89587
22179,89588
88034,89589
59443,89590
69794,89591
20238,89592
37031,89593
3777,89594
96194,89595
61780,89596
14168,89597
21366,89598
19656,89599
56828,89600
76823,89601
65128,89602
8303,89603
54666,89604
27895,89605
34787,89606
59683,89607
69558,89608
8951,89609
73687,89610
82951,89611
60185,89612
69405,89613
17784,89614
47609,89615
68803,89616
56024,89617
21245,89618
96740,89619
20649,89620
92037,89621
81852,89622
57888,89623
65964,89624
19608,89625
57362,89626
24795,89627
37086,89628
69837,89629
31624,89630
18158,89631
2607,89632
29852,89633
63669,89634
6817,89635
21699,89636
64632,89637
28420,89638
14085,89639
50327,89640
78646,89641
95290,89642
57654,89643
78401,89644
53395,89645
95992,89646
23483,89647
48056,89648
587,89649
71380,89650
33660,89651
71145,89652
84496,89653
75600,89654
71772,89655
22171,89656
22906,89657
55628,89658
26420,89659
50711,89660
66729,89661
96648,89662
52047,89663
95308,89664
31688,89665
729,89666
16944,89667
47089,89668
22204,89669
89331,89670
71175,89671
28188,89672
7940,89673
79333,89674
98573,89675
55222,89676
96901,89677
73739,89678
12837,89679
39823,89680
5881,89681
48560,89682
75297,89683
240,89684
76156,89685
51658,89686
4520,89687
6029,89688
12691,89689
73136,89690
40535,89691
28314,89692
42260,89693
82155,89694
93112,89695
26568,89696
56919,89697
38420,89698
73212,89699
28148,89700
15443,89701
38941,89702
23746,89703
21168,89704
9133,89705
2576,89706
20802,89707
14996,89708
75962,89709
24651,89710
88520,89711
77694,89712
48143,89713
63226,89714
9638,89715
81936,89716
47880,89717
25488,89718
59030,89719
17528,89720
57836,89721
46355,89722
4426,89723
55467,89724
35842,89725
58362,89726
23158,89727
63206,89728
63,89729
94359,89730
22574,89731
8218,89732
55166,89733
27870,89734
63267,89735
19928,89736
42226,89737
45993,89738
98111,89739
28537,89740
65766,89741
1357,89742
87799,89743
41346,89744
3773,89745
1005,89746
44895,89747
99780,89748
46599,89749
63320,89750
42130,89751
82430,89752
84541,89753
57846,89754
22817,89755
19203,89756
57135,89757
83024,89758
76101,89759
46006,89760
35191,89761
15032,89762
92605,89763
10914,89764
78321,89765
24913,89766
72765,89767
70673,89768
21886,89769
22115,89770
20126,89771
36320,89772
33462,89773
19865,89774
50818,89775
52646,89776
61771,89777
31406,89778
8643,89779
68344,89780
79005,89781
74749,89782
10894,89783
69553,89784
51271,89785
11421,89786
49219,89787
49313,89788
36210,89789
27641,89790
64640,89791
17718,89792
67281,89793
79077,89794
29232,89795
93006,89796
73057,89797
38972,89798
65815,89799
59491,89800
90551,89801
95169,89802
41778,89803
9570,89804
43512,89805
30390,89806
46750,89807
84491,89808
2922,89809
46655,89810
53017,89811
21280,89812
23734,89813
27676,89814
39322,89815
68279,89816
78534,89817
35270,89818
1068,89819
79984,89820
57695,89821
18481,89822
1829,89823
11461,89824
38968,89825
79449,89826
67368,89827
50374,89828
57636,89829
70992,89830
8958,89831
26999,89832
78162,89833
24262,89834
72113,89835
301,89836
1545,89837
57457,89838
24581,89839
95664,89840
16314,89841
68382,89842
24426,89843
92767,89844
57137,89845
28545,89846
33934,89847
34048,89848
15879,89849
96616,89850
46929,89851
196,89852
5581,89853
53179,89854
70322,89855
55431,89856
36458,89857
4041,89858
35325,89859
8256,89860
65356,89861
22681,89862
8477,89863
50705,89864
66896,89865
60212,89866
34078,89867
80231,89868
75083,89869
63977,89870
54532,89871
67101,89872
51253,89873
33411,89874
75512,89875
79858,89876
2219,89877
38465,89878
38902,89879
18587,89880
59516,89881
47438,89882
75883,89883
61783,89884
50609,89885
50848,89886
62977,89887
64183,89888
41236,89889
52669,89890
62893,89891
77635,89892
39216,89893
41321,89894
91251,89895
93844,89896
20328,89897
70631,89898
51099,89899
32143,89900
13222,89901
35240,89902
39975,89903
35808,89904
31307,89905
91467,89906
59617,89907
57848,89908
63452,89909
50173,89910
43143,89911
74853,89912
31277,89913
30135,89914
93238,89915
3634,89916
29267,89917
19443,89918
83455,89919
68511,89920
30032,89921
34581,89922
93893,89923
57864,89924
30141,89925
19953,89926
56249,89927
95659,89928
42583,89929
98639,89930
37957,89931
3985,89932
92711,89933
1007,89934
275,89935
30299,89936
90702,89937
48677,89938
47345,89939
39518,89940
6039,89941
58284,89942
66417,89943
67524,89944
47644,89945
11953,89946
15885,89947
53646,89948
42567,89949
54511,89950
28306,89951
51714,89952
93574,89953
31411,89954
26094,89955
63179,89956
17482,89957
55573,89958
70436,89959
58163,89960
12039,89961
58999,89962
44799,89963
75110,89964
11860,89965
62124,89966
21947,89967
73007,89968
8094,89969
33645,89970
73654,89971
3225,89972
67329,89973
74355,89974
67196,89975
32172,89976
92904,89977
76832,89978
55942,89979
91300,89980
96039,89981
18011,89982
75140,89983
81348,89984
61471,89985
52892,89986
47155,89987
99990,89988
81550,89989
38112,89990
33260,89991
81850,89992
93466,89993
19755,89994
58117,89995
74989,89996
26472,89997
84518,89998
70829,89999
77568,90000
36717,90001
55690,90002
38422,90003
60142,90004
40989,90005
21243,90006
14836,90007
32410,90008
97072,90009
15306,90010
15534,90011
68966,90012
1704,90013
47148,90014
18365,90015
8676,90016
89675,90017
71355,90018
35276,90019
55522,90020
47317,90021
88261,90022
76458,90023
80873,90024
71017,90025
74137,90026
84282,90027
50444,90028
2707,90029
81170,90030
45598,90031
27947,90032
51673,90033
79446,90034
77624,90035
81453,90036
53376,90037
54049,90038
52380,90039
4807,90040
16542,90041
29919,90042
72528,90043
35953,90044
58891,90045
49911,90046
57824,90047
1725,90048
74781,90049
65071,90050
72656,90051
55018,90052
8596,90053
108,90054
1812,90055
41551,90056
37020,90057
23930,90058
92663,90059
93671,90060
39107,90061
6990,90062
7293,90063
36248,90064
57659,90065
78456,90066
15169,90067
10931,90068
79127,90069
42728,90070
63703,90071
96610,90072
59148,90073
15865,90074
9134,90075
65019,90076
14623,90077
58040,90078
74813,90079
28970,90080
59066,90081
76850,90082
39054,90083
67906,90084
21871,90085
84647,90086
51406,90087
63388,90088
98179,90089
21164,90090
2802,90091
20384,90092
76972,90093
48122,90094
47265,90095
34693,90096
61922,90097
53251,90098
76152,90099
5262,90100
45838,90101
21483,90102
10109,90103
77799,90104
14383,90105
62000,90106
78873,90107
99849,90108
7959,90109
9070,90110
69825,90111
46736,90112
10606,90113
4065,90114
94323,90115
40336,90116
83798,90117
97726,90118
62147,90119
45790,90120
75719,90121
6350,90122
70842,90123
16299,90124
42669,90125
96965,90126
97500,90127
31497,90128
3556,90129
99609,90130
51127,90131
12226,90132
95017,90133
70025,90134
64854,90135
88133,90136
92641,90137
43307,90138
33858,90139
50655,90140
16174,90141
39771,90142
24220,90143
79472,90144
56038,90145
72478,90146
7753,90147
59425,90148
79462,90149
48232,90150
30155,90151
49946,90152
38944,90153
25435,90154
31792,90155
30245,90156
3276,90157
26065,90158
26730,90159
67409,90160
48161,90161
60654,90162
33442,90163
25977,90164
56036,90165
89072,90166
3248,90167
69142,90168
93692,90169
24785,90170
